0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,9,0,5,5,0,0,4,0,2,3,0,3,0,0.32327349505570113,69372451.8848277,46724604.905972004,0.00580085613772729,84600000.0,82631.11886611902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,6,0,0,7,3,2,6,0,5,0,2.3744476372327856,34519967.480482355,68128752.48482962,0.023663654552734722,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,6,3,8,2,7,1,6,7,3,1,0,0,1,0,0.038810712689580786,522069099.025411,40481777.15171034,0.15234657201055804,92100000.0,15217.913285192435
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,2,6,7,4,0,0,4,7,4,3,7,0,0.4320578138649058,16365200.056451825,119270846.9169181,0.01216678747967784,30700000.0,0.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,2,1,0,7,7,3,1,9,0,0,0,0.8017652880446184,99011441.56623313,36198674.08227548,0.09438754558398818,205800000.0,0.0
1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,3,9,6,6,3,1,5,9,1,8,6,4,0,7,0,0,0.003146147116864822,0.0,68640671.84705013,0.0,928200000.0,1569.1475347814142
1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,3,4,7,7,10,2,1,7,2,9,6,2,4,7,0,0,0.0,0.0,78434864.66738857,0.0,1345900000.0,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,7,3,5,4,6,10,3,0,7,7,0,1,0.0109591681919705,10158792.985907145,100097224.5636722,0.0006740071075708412,169200000.0,3118.936106178298
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,6,4,1,2,2,10,2,3,1,5,0,2,0,0.966396486021947,51216206.24160715,55683810.49577985,0.038701443746498254,583100000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,1,2,2,5,1,6,4,1,4,0,0,0,0.4601915885832347,447520167.7486555,28394046.033258095,0.3521464411474566,30700000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5,0,1,2,5,10,10,4,4,10,7,5,7,0,0,0.12414186762475632,0.0,104130783.30809507,0.0,151900000.0,6172.771445663144
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,5,1,6,0,6,4,7,1,4,2,1,2,7,0,7,0.047293823214124,15921262.396650692,122307379.90786025,0.0011296909505256036,61400000.0,20467.49151432937
0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,1,6,5,0,3,0,1,0,0,0,2,0,0,0,0,0.08639182107267691,38695325.43842031,7332080.219521779,0.004031966829114691,473000000.0,27758.533203233077
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,7,0,0,3,2,7,7,3,3,1,0,0,0,0.9709090777729728,78808485.67508347,25535950.208077375,0.0917123633844131,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,6,0,3,7,5,5,1,7,7,7,1.517022531208744,100386.12077081765,203850481.56395277,6.483863040501789e-05,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,6,3,5,0,1,1,1,4,0,0,0,0,0,0.27561568738103304,437432210.447799,9695195.36216505,0.05050352220440606,0.0,43693.07711930717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,2,6,7,5,6,3,0,6,0,1,0,0.2343231017440467,374974268.47104234,47411941.726932615,0.29241012500040714,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,2,6,6,5,6,4,3,6,3,7,0,7,0.24588707223354123,3791038.6450924305,133918511.1603274,0.00033716084625906936,30700000.0,34854.69241909293
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,4,0,2,3,7,6,4,0,2,3,0,0,0,0.6929975127416168,415607321.2516929,16373078.863592021,0.327024042265213,30700000.0,0.0
1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,5,1,3,5,6,8,0,3,10,5,0,4,0,1,0,0.48951392530300086,65951143.17757939,47574787.313716084,0.049980270561975106,1087700000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,3,6,0,0,7,3,4,3,0,6,0,2.3149750710849806,25732698.968434177,70145431.64058,0.016064618174937824,0.0,0.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,7,2,0,5,7,10,5,3,3,4,3,0,0,0,0.0523897809330671,244546022.54112256,29871759.256855987,0.06607897297276705,205800000.0,14002.705970215105
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,3,0,5,3,5,0,6,0,1,8,0,0,0,0.5202960807747045,232898402.9701398,22980172.52035899,0.06126400981760526,182600000.0,16964.098225905043
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,3,1,6,2,4,3,7,6,1,0,0,2,0,0,0,5,0.0136736693944055,67086932.97609976,44008756.05981627,0.005831242833055082,490900000.0,9372.098626731506
0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,3,6,2,1,0,1,7,6,6,7,5,1,2,7,0,0,0.014103931629995509,22444.036133245405,71709154.47533038,1.6589033121238047e-06,523300000.0,7371.172482184749
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,4,0,2,3,6,1,7,0,1,0,0,0,0,0.6929007741439814,145785564.03296095,6320800.309666242,0.10725097533255051,182600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,2,1,5,1,6,5,4,5,4,2,3,0.5295921007071736,418965.8897961575,139568036.01530457,0.0003268810141237215,0.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,2,4,5,8,0,6,7,0,0,3,1,0,0,0.3330279253728642,389154170.80130213,33490621.782781776,0.11042451366501232,115300000.0,18126.33707037348
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,7,6,5,1,4,1,7,4,1,4,7,0,7,0.8002609179671583,3171970.055993176,128499503.65341137,0.002231739091428478,30700000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,1,6,5,4,1,6,1,4,0,2,0,5,3,0,0.01790514611287622,50604136.689094566,79912687.40437801,0.003982734098874334,30700000.0,5262.419422459127
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,1,6,0,0,6,7,3,4,3,3,4,0,4,0,0.2915188938593563,63497500.681783006,63041161.860526204,0.04565128769719737,151900000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,1,0,4,6,0,1,0,3,0,3,3,0,0,0.4137212199962,28783276.475811034,48154871.04257673,0.0028237651457431387,0.0,102736.3138829705
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,6,9,6,4,7,6,2,0,1,3,2,0,0,0.0015670301149371222,303219553.42562926,42641298.1480062,0.24486854362783225,30700000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,3,5,0,0,1,2,3,7,0,0,0,0,0.23788402754321664,431252192.51257235,24227584.784522224,0.039855477429756765,0.0,45005.33588398466
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,6,3,1,4,7,7,9,4,0,3,0,4,3,0.7514039052648076,107150568.25707184,87459345.78636487,0.10316262005146502,30700000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,7,5,0,8,0,5,0,1,7,0,0,0,0.22213963885133417,465406740.7163741,21069784.935395602,0.05394563928589491,30700000.0,32704.486047063026
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,5,1,3,1,4,3,1,4,7,3,0,1.1730024160271673,7867193.780524999,109127519.012092,0.004638522510141193,84600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,3,1,1,1,0,6,3,2,6,0,5,0,0.5817007111401841,42750290.867774904,68128752.48482962,0.016813059029075494,0.0,15483.36027526464
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,3,4,7,6,4,1,1,7,5,4,7,1,4,7,0,0,0.0013845356311592083,0.0,79137130.24524085,0.0,787400000.0,674.5249604412897
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,6,4,3,1,0,6,2,8,0,1,0,0,0,0,0.23637189323186536,180056299.96194062,6320800.309666242,0.1368064322780274,151900000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,7,3,1,0,1,3,3,1,3,7,1,0,1.780704092388995,2423672.32304909,100983635.50613013,0.0013172941509741174,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,5,6,0,0,4,3,0,5,4,3,0,2.2304733229672946,2319202.8388146805,88790800.24905223,0.001306278683633571,84600000.0,0.0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,1,3,2,4,8,0,5,0,0,2,0,1,0,0.02916241035365976,379243784.8500877,32369294.305695508,0.29473250142479207,146000000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,7,3,0,7,5,0,2,1,0,2,0,0.8428638088706701,206370125.29670167,41670465.27257074,0.16083307040349956,84600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,0,5,3,7,3,4,0,0,4,0,2,0,0.381940166133761,212030033.10798755,37273425.32982029,0.1651000743947596,0.0,0.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,2,0,2,6,1,7,4,0,0,0,0,0,0,0.6857485313687957,410131731.9000641,0.0,0.3205053399618885,115300000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,4,5,6,5,6,7,0,4,7,3,2,4,3,0,0.011590896268860694,19601071.20135971,103311363.82136457,0.0020358604775119575,30700000.0,4810.796989440847
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,7,6,3,5,2,7,5,7,7,2,3,0,0,0,0.08313511548523303,480899173.5148229,34976245.31165375,0.049682723963715356,61400000.0,36102.54903182171
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,6,5,6,2,9,7,2,6,7,7,7,7,2,7,0.0792276008545057,336713.6376896588,194015421.15389162,0.0003070478101794831,92100000.0,0.0
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,6,5,0,3,0,0,1,0,0,3,3,0,0,0,0.8347533828149676,68346055.18104684,17803345.000196747,0.08046551050063475,267200000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,7,4,1,5,9,0,0,7,3,0,2,7,0,0,0.23680619127326724,2109500.0188013194,60756608.22453916,0.00013831452908742253,205800000.0,53761.41495110645
0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,6,6,5,3,2,4,9,0,6,0,0,1,0,1,0,0.016395600256001844,191234914.64860627,31358014.39583997,0.14674064845149276,485000000.0,0.0
1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3,7,8,7,10,2,1,7,2,6,5,0,3,7,0,0,0.0,2797023.918061393,65262130.68044375,0.0002501631061464384,1224700000.0,210.657518318966
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,2,6,1,3,4,0,1,2,0,2,0,1.566399912092461,197583908.7803306,41481653.95157395,0.14295991107993408,30700000.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,1,3,2,1,0,6,4,0,0,3,1,0,0,0.33734586315561554,303415346.236793,33490621.782781776,0.08620268913784293,115300000.0,18226.96056774699
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,7,2,1,5,9,0,1,7,3,0,3,4,0,0,0.24727443937425617,17463003.748735823,51180461.557393834,0.0012401129223217424,205800000.0,63225.830019873174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,3,6,7,0,3,6,3,3,6,0,5,0,1.0676866159048894,52720019.11891407,69877772.05900134,0.04670287555916719,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,5,1,7,7,4,0,3,2,7,3,0,0.7515940192936984,27827587.294697046,99156198.81014684,0.017057475405592316,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,7,0,3,5,8,0,7,0,1,7,0,1,0,0.28724806100966066,348632460.8869333,46106999.02156933,0.09737807582928955,61400000.0,16358.261921136003
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,4,3,5,1,7,1,10,3,0,3,0,0,0,0.12115263967992439,474243189.8128658,17803345.000196747,0.05539378017735226,30700000.0,27943.98057718158
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7,6,1,6,5,7,7,2,5,3,7,2,8,0,5,0.0028651505981847113,3872683.175579847,130938874.3966307,0.00046050448346547174,30700000.0,1320.602475982651
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,2,5,1,7,0,6,3,7,3,0,4,0,0.8419069382905175,53927653.04993478,69433884.62422003,0.03800675245506571,121200000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,5,8,2,6,7,7,5,2,0,0,0,3,0,0.08248753120607162,331504775.89820075,37683606.26190176,0.2775543098693762,30700000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,1,7,0,3,1,7,0,0,0,0.19712530795662306,230019991.8785014,31757757.28158001,0.021502982212529023,0.0,72392.41101840434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,5,2,0,1,1,3,4,0,0,5,0,2.421130975919102,42033353.80495098,55853506.80426258,0.04613858725054646,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10,0,2,3,6,1,5,0,2,0,0,0,0,0.608364866146251,135389936.01454002,7332080.219521779,0.10941711526738765,205800000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,3,2,7,5,0,0,1,3,3,6,3,0,0,0,0.2771464152058105,150676445.26971477,33813053.540174134,0.014105919650807285,121200000.0,64734.53992975525
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,7,4,1,3,2,0,7,4,3,0,0,0,0,1.162973886523963,192772933.286624,19364628.02360858,0.129319298105354,121200000.0,0.0
0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,7,0,3,2,5,6,1,7,7,2,3,0,0,0,0,0.07332157701757228,104790515.89009213,16373078.863592021,0.02871097011158841,916200000.0,7984.269775922991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,7,1,4,6,8,2,0,1,0,3,0,3,0,0.08212384020325243,202792285.72283193,45414594.22273094,0.017762408906209625,0.0,26119.671008000838
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,5,1,0,0,4,3,3,5,7,3,0,2.187134811084263,1185182.6180491112,113937525.79730886,0.000670354305198687,84600000.0,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,2,6,3,8,0,6,0,1,6,0,1,0,0.008724370012907566,372441686.2923025,44374562.43392786,0.03470569413873444,169200000.0,38971.54732945052
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,2,6,5,0,0,0,5,0,5,0,5,0,0,1.384224148471946,18821579.904095575,47745447.52654895,0.01202984280661049,236500000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,1,3,1,7,0,7,5,4,0,0,0,1,0,0.7640182733436371,352764178.1529706,34732409.44833878,0.27336864825144275,30700000.0,0.0
0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,6,0,3,2,5,1,0,7,4,2,0,0,0,0,0,0.9428212362707916,103828951.53520134,7332080.219521779,0.07895290707264879,800900000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,4,6,0,4,1,0,0,7,7,7,0,5,0,7,0.20167863921569248,0.0,121259749.44102965,0.0,30700000.0,43727.87477994124
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,3,1,3,6,7,0,0,1,4,3,0,0,2,0,2.41709554722038,28355630.694791455,46942857.99126382,0.02057302514636737,242400000.0,0.0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,5,6,0,3,5,7,1,6,3,1,0,0,0,0,0.0450893283518909,444699620.1991606,15444563.06553661,0.04203701023010708,146000000.0,41043.27782934893
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,3,7,1,0,6,3,0,2,0,2,0,1.5322101607210887,191565099.74104762,44141324.64705476,0.1433987701342258,84600000.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,4,7,4,0,0,7,0,4,3,1,0,0,3,0,0.18427651353689464,232061692.86928526,45796089.10791659,0.1720469545920398,61400000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,6,6,6,4,5,5,5,2,7,7,7,0,6,7,0,0.10299430550118976,0.0,126643134.25132017,0.0,182600000.0,0.0
1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,4,10,2,1,7,5,8,6,3,3,7,0,0,0.0,0.0,78559846.16765603,0.0,1128100000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,2,2,0,0,0,0,5,3,7,0,0,3.7642758364763322,19887152.799398188,65262130.68044375,0.012865159029130666,84600000.0,0.0
1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,5,7,4,4,5,1,0,1,7,3,5,7,0,0,0,0.14363181680014156,46195462.633073665,39355934.066431485,0.03508236132221278,1447100000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,6,0,1,5,1,4,7,0,0,1,0,0,0,1.2627982263815032,405366339.83455455,6320800.309666242,0.3176905160892454,30700000.0,0.0
0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,3,7,7,6,1,5,7,6,2,6,0,0,3,0,3,0,0.0070429661081853525,37959820.0924015,38804933.73898803,0.002904387781683641,1049400000.0,7316.707720498491
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,2,7,2,3,5,0,0,0,1,4,0,0,0,0.056521578852465865,619738064.2535582,16347288.792964684,0.5270429499489444,115300000.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0,2,5,2,0,1,3,2,0,0,0,4,0,2.24177450577114,35020376.55400213,40709196.77671887,0.016750718319146558,377300000.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,6,7,4,3,2,6,0,0,7,2,0,0,0,0,0,0.47527151208494145,191246535.38876396,7332080.219521779,0.0458219634762011,454300000.0,21684.684537816785
0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,6,1,1,4,5,1,1,5,6,0,3,4,0,0,0,0.1944754719140772,106693254.65191963,19176830.963968083,0.08152192216376762,831600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,1,7,5,0,8,1,3,2,0,0,0,0,0.1549212012707478,429936538.94304764,16563094.679399516,0.04306910190858901,0.0,48886.84493704474
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,2,7,2,6,2,6,4,0,0,0,0,0,0,0.5901948481565941,466945325.86166006,0.0,0.3831603636804212,115300000.0,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,0,0,5,7,0,1,0,3,0,4,7,0,0,0.4000979050530795,2002050.5623290986,63370344.50910773,0.00012744872547167937,425300000.0,101043.38162955434
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,4,1,0,3,0,1,0,0,0,0,0.26362488307721377,260934905.9439897,6320800.309666242,0.022639187450158818,169200000.0,54543.115613756076
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,1,0,1,6,1,7,4,0,0,7,3,0,0,0.09236143513891838,69713465.75749238,44613177.82387923,0.005777504082672007,30700000.0,43591.633191847286
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,2,2,0,1,4,6,5,5,1,0,0,0,0.8739019476553123,146930256.5636169,33007369.490179755,0.11665830788007775,121200000.0,0.0
0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,5,6,1,2,3,8,7,5,7,1,7,7,1,0,0.2906277281724525,0.0,116787978.08495398,0.0,779400000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,2,7,5,0,2,0,1,0,1,0,3,0,0,0.20255222343509385,91327309.12908912,36672326.35204622,0.009741469474967027,0.0,30256.470565863103
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,3,2,2,2,0,7,4,3,2,7,3,0,1.162973886523963,179535.74071694017,111233999.78509516,0.00010887781764063205,121200000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,4,2,3,0,7,4,3,0,3,0,0,0.9359615191938034,122904879.25702536,49716154.06598856,0.08582551050478801,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,7,0,3,3,0,0,0,0,0,0,1.4548620965647723,283011148.7785335,0.0,0.18778170438749947,84600000.0,0.0
0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,7,6,6,4,6,1,6,7,5,7,0,0,0,0,0,0.043747044852079066,126282329.73584293,14261651.781499248,0.098121949172541,816000000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,5,6,3,6,0,0,2,3,0,0,0,0.69360218468767,451127984.57706225,16373078.863592021,0.3794121183735547,0.0,0.0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2,8,6,5,7,6,5,6,3,1,3,6,7,0,0.0040979233895424875,4690851.598927478,119452181.50327078,0.0025138304432347084,182600000.0,0.0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,7,4,1,7,5,6,0,1,6,3,1,3,0,0,0,0.1097255516553904,90166520.9737293,25113995.726980142,0.010054680568111854,273100000.0,18899.78504339626
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,2,0,1,6,4,7,4,0,0,0,0,0,0,0.07289722789700427,425621746.4730526,0.0,0.04002024853556791,30700000.0,45398.33220241803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,6,0,4,6,4,3,6,3,1,0,3,3,0,0.14097437435163201,18893055.49981271,79366558.64511421,0.00444079375254398,0.0,7539.244495216017
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,4,3,0,2,1,1,0,0,0,0,0,0,0.16867560649963312,450009881.0469185,0.0,0.04151857954262195,302400000.0,40532.89536007312
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,5,6,5,5,4,5,6,7,1,7,7,2,7,0.7514039052648076,0.0,179801121.69883662,0.0,61400000.0,0.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,2,0,2,5,0,0,0,0,5,0,0,0,0,3.1998383268321318,80162686.25227535,11068771.68625446,0.06412228234767486,205800000.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,6,2,4,9,0,1,7,3,0,5,4,3,0,0.27684489584960176,5425530.280580679,88790800.24905223,0.0003027313315923894,84600000.0,67979.35866376664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,2,3,1,0,3,4,3,0,0,0,0,1.9836125709537633,227098360.54364437,19364628.02360858,0.15991415631637568,0.0,0.0
0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,7,5,8,5,2,8,7,0,5,3,1,2,6,0,0,0.0012324953730980161,12309241.879772155,64105037.37523605,0.002971143941157336,658200000.0,823.5777369460388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,7,2,3,5,0,1,0,1,4,0,0,0,0.04800500117653222,607499170.7702305,16347288.792964684,0.061473934413954934,0.0,40864.98563534499
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,7,0,1,2,0,8,6,3,2,0,0,1,0,0.15380184034610553,252066542.66155946,41600308.76557325,0.0243817513981044,84600000.0,51470.66125775737
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,7,5,6,1,2,0,3,1,8,2,3,2,7,3,0,0.11658617748734239,2945734.817773418,107639569.11821829,0.0020311516896280727,469400000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,6,5,0,2,6,0,2,5,7,7,0,7,1,7,0.8075879832403172,0.0,165997091.29879707,0.0,61400000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,2,3,4,6,6,3,1,0,0,2,7,0,0,0.015447597426246972,73331380.35085705,51525593.764661424,0.0051372551947517185,0.0,5636.09581155621
1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,7,6,9,1,5,6,0,2,7,7,0,3,0,0,0,0.23161785765073814,103676709.42375904,24956580.074387155,0.07822286243026956,946900000.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,1,0,0,8,6,4,5,0,0,0,0,0.959803819560882,335786754.3841781,22356212.824753046,0.26747779389221404,84600000.0,0.0
0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,7,2,6,3,5,1,5,6,6,3,0,3,0,3,0,0.01908472109543121,42440257.76005944,48154871.04257673,0.03216060734566727,1033800000.0,0.0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,4,2,0,5,6,1,6,6,3,0,0,3,0,0,0.1396266697902722,35286357.35051361,38804933.73898803,0.0029117995123080697,369700000.0,24168.442798570246
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,4,2,7,5,6,3,5,6,7,0,7,7,1,0,0.09967578073431758,0.0,108174588.25417952,0.0,182600000.0,14207.676820458106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,0,2,5,0,5,7,0,0,0,0,0,0,1.4642472369777089,353293616.8780167,0.0,0.2822786544138043,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,6,3,0,7,0,3,5,7,0,0,0,0,0,0.19778458171125363,295853802.56657803,14261651.781499248,0.02460577838239286,0.0,56188.11053015632
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,5,5,9,0,2,5,1,4,4,0,0,2,0,0,0,0.08704225264951294,155771573.2506056,7332080.219521779,0.01468014695538909,408000000.0,38186.56683346398
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,6,6,5,2,1,7,1,6,0,7,7,7,2,7,0.032705245186912014,28510799.274147265,171187731.86806214,0.013981725090286896,61400000.0,0.0
